name,predicted_points,draft_year,age,pick,height,weight,arm_length,ten_yard,twenty_yard,bench_press,three_cone,burst_score,height_adj_ss,college_pid,college_points,avg_diff,player_id
Ryquell Armstead,46.371090583441955,2019.0,23.0,140.0,71.0,220.0,30.63,1.598774151168372,2.6510545468193323,22.0,7.02,144.0,106.52931808218496,ryquell-armstead-1,129.3,54.73333333333333,ArmsRy00
Myles Gaskin,40.950850148896976,2019.0,22.0,234.0,69.0,205.0,29.5,1.5816094971390269,2.654695654027123,24.0,7.19,153.5,84.75485245687197,myles-gaskin-1,246.84500000000003,2.660000000000006,GaskMy00
Damien Harris,91.61543927124845,2019.0,22.0,87.0,70.0,216.0,30.75,1.5940686750898563,2.6437555294579074,16.0,6.999623418971005,158.0,92.05237498272689,damien-harris-1,130.925,49.333333333333336,HarrDa06
Darrell Henderson,105.3555444534602,2019.0,22.0,70.0,68.0,208.0,31.0,1.58630160512752,2.6388947763684127,22.0,6.8857722962464605,154.5,91.08362928908006,darrell-henderson-1,243.32000000000002,127.08,HendDa00
Justice Hill,87.08937876891812,2019.0,22.0,113.0,70.0,198.0,31.63,1.5893348896385742,2.615773050797447,21.0,7.201658832564794,170.0,98.19752263488779,justice-hill-1,198.26666666666668,1.5,HillJu00
Travis Homer,54.62513593667873,2019.0,21.0,204.0,70.0,201.0,31.5,1.627110257966625,2.7129086885557796,17.0,7.07,169.5,92.75344490636357,travis-homer-1,112.16666666666667,73.10000000000001,HomeTr00
Josh Jacobs,119.9071810967105,2019.0,21.0,24.0,70.0,220.0,31.63,1.6003839561024764,2.6693419897137316,14.84736495039975,6.996522785281818,151.39461382102286,94.81705796985622,joshua-jacobs-1,118.73333333333333,39.699999999999996,JacoJo01
Alexander Mattison,107.79819273747643,2019.0,21.0,102.0,71.0,221.0,31.0,1.5696523581111306,2.6002159647656002,22.0,7.13,162.0,88.22898062667333,alexander-mattison-1,189.33333333333334,104.80000000000001,MattAl01
David Montgomery,97.79953085434019,2019.0,22.0,73.0,70.0,222.0,31.38,1.6069765605840198,2.6340335675304485,15.0,7.179163572794647,149.5,89.79973549138637,david-montgomery-1,180.73333333333335,69.3,MontDa01
Qadree Ollison,41.167043332362354,2019.0,23.0,152.0,73.0,228.0,31.5,1.577200575229951,2.6313840067962144,19.0,7.53,143.5,102.57846884401852,oadree-ollison-1,135.1,0.1999999999999981,OlliQa00
Tony Pollard,67.60489418489298,2019.0,22.0,128.0,72.0,210.0,30.0,1.5502980448953974,2.63189087868862,13.0,6.986557699992937,156.0,97.55808957313904,tony-pollard-1,95.825,58.166666666666664,PollTo00
Miles Sanders,94.7654066465101,2019.0,22.0,53.0,71.0,211.0,30.63,1.6176948704298397,2.6290475866353162,20.0,6.89,160.0,98.57881684639187,miles-sanders-1,92.73333333333335,86.75000000000001,SandMi01
Jordan Scarlett,14.857852523456927,2019.0,23.0,154.0,71.0,208.0,30.38,1.6396225871566903,2.6781486688711915,21.0,7.37,146.0,98.92811922463683,jordan-scarlett-1,68.725,32.1,ScarJo00
Devin Singletary,98.30524873298158,2019.0,22.0,74.0,67.0,203.0,28.88,1.5815814442316722,2.647384733243718,15.0,7.32,152.0,74.93135088181127,devin-singletary-1,299.12666666666667,35.499999999999986,SingDe00
Benny Snell Jr.,106.49278579002855,2019.0,21.0,122.0,70.0,224.0,31.0,1.616240063044657,2.6646630032617034,16.0,7.07,148.5,88.29790484146775,benjamin-snell-jr-1,239.25333333333333,36.49000000000001,SnelBe00
Mike Weber,47.78249151252109,2019.0,29.0,22.0,75.5,221.0,31.75,1.7064349994431438,2.8102921458873964,21.344885222365495,7.206974561795102,141.75043901803832,80.47782890596108,mike-weber-1,151.85000000000002,102.12000000000002,WebeMi00
Dexter Williams,98.96735690919118,2019.0,24.0,21.0,73.6,215.0,30.0,1.5512899710407417,2.596927659329891,20.258621069138137,7.041490787469333,159.2828673534636,105.83563422720263,dexter-williams-1,150.53,8.339999999999998,WillDe07
Trayveon Williams,40.73077034772831,2019.0,23.0,155.0,72.1,190.0,31.504146729844713,1.6004987698914006,2.643469623115732,8.0,7.027314127691228,147.57514160908386,88.54305778558292,trayveon-williams-1,93.8,35.76666666666666,WillTr06
